,instance_id,music_genre
136,MSC_39455.0,Classical
137,MSC_74007.0,Classical
138,MSC_83810.0,Rap
139,MSC_51127.0,Classical
140,MSC_44378.0,Rap
141,MSC_66817.0,Classical
142,MSC_71691.0,Classical
143,MSC_25906.0,Rock
144,MSC_44302.0,Classical
145,MSC_40828.0,Rock
146,MSC_69828.0,Rap
147,MSC_53216.0,Classical
148,MSC_84063.0,Jazz
149,MSC_87516.0,Classical
150,MSC_40318.0,Rap
151,MSC_23640.0,Jazz
152,MSC_29591.0,Rock
153,MSC_86270.0,Rock
154,MSC_81596.0,Classical
155,MSC_82237.0,Classical
156,MSC_34780.0,Rap
157,MSC_78392.0,Jazz
158,MSC_37662.0,Rap
159,MSC_57533.0,Jazz
160,MSC_27102.0,Jazz
161,MSC_63966.0,Jazz
162,MSC_21986.0,Rock
163,MSC_22193.0,Jazz
164,MSC_82696.0,Rock
165,MSC_34208.0,Rock
166,MSC_20953.0,Classical
167,MSC_35804.0,Classical
168,MSC_63248.0,Jazz
169,MSC_70121.0,Rap
170,MSC_62402.0,Rock
171,MSC_37673.0,Jazz
172,MSC_26666.0,Rock
173,MSC_21529.0,Jazz
174,MSC_80898.0,Rock
175,MSC_89856.0,Rock
176,MSC_45043.0,Rock
177,MSC_33018.0,Rock
178,MSC_21542.0,Jazz
179,MSC_62808.0,Jazz
180,MSC_47474.0,Rock
181,MSC_49142.0,Rock
182,MSC_42064.0,Jazz
183,MSC_82118.0,Classical
184,MSC_74793.0,Jazz
185,MSC_69819.0,Rap
186,MSC_76745.0,Rock
187,MSC_52772.0,Rap
188,MSC_60469.0,Country
189,MSC_75602.0,Classical
190,MSC_77229.0,Rock
191,MSC_40027.0,Jazz
192,MSC_81048.0,Rock
193,MSC_59841.0,Rock
194,MSC_77749.0,Rock
195,MSC_48578.0,Electronic
196,MSC_41317.0,Classical
197,MSC_38709.0,Rock
198,MSC_51029.0,Rap
199,MSC_44893.0,Classical
200,MSC_41949.0,Rock
201,MSC_57323.0,Rap
202,MSC_65887.0,Rap
203,MSC_71225.0,Classical
204,MSC_47845.0,Rock
205,MSC_28062.0,Classical
206,MSC_62606.0,Rock
207,MSC_83707.0,Jazz
208,MSC_52934.0,Jazz
209,MSC_83092.0,Classical
210,MSC_29300.0,Rock
211,MSC_58354.0,Rock
212,MSC_30101.0,Rap
213,MSC_23214.0,Rap
214,MSC_64508.0,Jazz
215,MSC_76019.0,Rap
216,MSC_30164.0,Jazz
217,MSC_54847.0,Rock
218,MSC_35500.0,Rock
219,MSC_20263.0,Classical
220,MSC_33244.0,Rock
221,MSC_72641.0,Classical
222,MSC_39277.0,Classical
223,MSC_79675.0,Rock
224,MSC_54270.0,Rock
225,MSC_69726.0,Rock
226,MSC_54670.0,Rock
227,MSC_83671.0,Rock
228,MSC_79085.0,Classical
229,MSC_60856.0,Rap
230,MSC_84758.0,Jazz
231,MSC_91385.0,Jazz
232,MSC_49585.0,Rock
233,MSC_64839.0,Rock
234,MSC_39136.0,Classical
235,MSC_30821.0,Jazz
236,MSC_67034.0,Jazz
237,MSC_83395.0,Classical
238,MSC_54810.0,Rap
239,MSC_64998.0,Classical
240,MSC_60346.0,Jazz
241,MSC_79978.0,Rap
242,MSC_26651.0,Rock
243,MSC_64430.0,Classical
244,MSC_63117.0,Classical
245,MSC_89397.0,Classical
246,MSC_53351.0,Rap
247,MSC_88251.0,Rock
248,MSC_33621.0,Jazz
249,MSC_81697.0,Classical
250,MSC_66866.0,Classical
251,MSC_26622.0,Classical
252,MSC_24415.0,Rap
253,MSC_49110.0,Rap
254,MSC_33580.0,Classical
255,MSC_37195.0,Classical
256,MSC_89277.0,Jazz
257,MSC_81822.0,Rap
258,MSC_30423.0,Rock
259,MSC_41458.0,Rap
260,MSC_49399.0,Jazz
261,MSC_89329.0,Classical
262,MSC_37822.0,Classical
263,MSC_36154.0,Rock
264,MSC_61020.0,Rap
265,MSC_63621.0,Rock
266,MSC_54085.0,Rap
267,MSC_78378.0,Rock
268,MSC_26776.0,Jazz
269,MSC_40790.0,Rock
270,MSC_40516.0,Classical
271,MSC_24934.0,Classical
272,MSC_74727.0,Rock
273,MSC_30217.0,Classical
274,MSC_77946.0,Rock
275,MSC_87387.0,Rap
276,MSC_59088.0,Rap
277,MSC_89306.0,Rap
278,MSC_78557.0,Rock
279,MSC_75784.0,Country
280,MSC_20785.0,Classical
281,MSC_87794.0,Rock
282,MSC_78457.0,Rock
283,MSC_47364.0,Rap
284,MSC_67967.0,Jazz
285,MSC_63212.0,Jazz
286,MSC_40022.0,Classical
287,MSC_51405.0,Rock
288,MSC_27116.0,Jazz
289,MSC_39799.0,Jazz
290,MSC_78673.0,Jazz
291,MSC_23085.0,Jazz
292,MSC_55937.0,Jazz
293,MSC_88419.0,Rock
294,MSC_43077.0,Country
295,MSC_70788.0,Rap
296,MSC_36868.0,Classical
297,MSC_60656.0,Classical
298,MSC_30083.0,Rock
299,MSC_49442.0,Rock
300,MSC_81733.0,Rock
301,MSC_42518.0,Classical
302,MSC_80749.0,Rock
303,MSC_39581.0,Classical
304,MSC_48531.0,Jazz
305,MSC_50156.0,Rock
306,MSC_63042.0,Classical
307,MSC_54525.0,Jazz
308,MSC_82637.0,Classical
309,MSC_20760.0,Jazz
310,MSC_43696.0,Rap
311,MSC_23004.0,Classical
312,MSC_34380.0,Classical
313,MSC_59377.0,Classical
314,MSC_78984.0,Rock
315,MSC_40770.0,Rock
316,MSC_85652.0,Jazz
317,MSC_65378.0,Rock
318,MSC_38283.0,Jazz
319,MSC_62374.0,Jazz
320,MSC_38045.0,Rap
321,MSC_75190.0,Jazz
322,MSC_40590.0,Classical
323,MSC_62118.0,Rock
324,MSC_53382.0,Classical
325,MSC_38494.0,Rap
326,MSC_42639.0,Rap
327,MSC_71155.0,Rock
328,MSC_37794.0,Classical
329,MSC_78168.0,Jazz
330,MSC_36543.0,Rock
331,MSC_55594.0,Rock
332,MSC_71373.0,Classical
333,MSC_68960.0,Rap
334,MSC_21914.0,Rap
335,MSC_55525.0,Jazz
336,MSC_56018.0,Rock
337,MSC_71324.0,Rap
338,MSC_73193.0,Jazz
339,MSC_47122.0,Rap
340,MSC_81081.0,Classical
341,MSC_83475.0,Rap
342,MSC_68034.0,Jazz
343,MSC_88910.0,Classical
344,MSC_22536.0,Rap
345,MSC_46399.0,Classical
346,MSC_58168.0,Rap
347,MSC_70391.0,Rap
348,MSC_37369.0,Classical
349,MSC_49582.0,Jazz
350,MSC_32940.0,Classical
351,MSC_72560.0,Classical
352,MSC_69996.0,Country
353,MSC_32220.0,Rock
354,MSC_60774.0,Jazz
355,MSC_23210.0,Rap
356,MSC_65790.0,Classical
357,MSC_40708.0,Rock
358,MSC_35784.0,Jazz
359,MSC_67779.0,Rock
360,MSC_26459.0,Rap
361,MSC_20542.0,Classical
362,MSC_59717.0,Rock
363,MSC_53659.0,Classical
364,MSC_81814.0,Jazz
365,MSC_37727.0,Rock
366,MSC_23705.0,Classical
367,MSC_60185.0,Rap
368,MSC_90643.0,Rock
369,MSC_82668.0,Jazz
370,MSC_46879.0,Classical
371,MSC_89981.0,Jazz
372,MSC_54541.0,Rap
373,MSC_68213.0,Rap
374,MSC_30132.0,Rock
375,MSC_41094.0,Jazz
376,MSC_85111.0,Classical
377,MSC_32717.0,Classical
378,MSC_47153.0,Rap
379,MSC_27609.0,Rock
380,MSC_29621.0,Classical
381,MSC_26172.0,Rock
382,MSC_49866.0,Jazz
383,MSC_22412.0,Classical
384,MSC_24780.0,Jazz
385,MSC_46401.0,Rap
386,MSC_49960.0,Rock
387,MSC_25768.0,Jazz
388,MSC_46017.0,Jazz
389,MSC_70356.0,Rock
390,MSC_90433.0,Jazz
391,MSC_51245.0,Classical
392,MSC_72693.0,Classical
393,MSC_75785.0,Rock
394,MSC_21146.0,Rap
395,MSC_54313.0,Classical
396,MSC_58752.0,Rock
397,MSC_40654.0,Classical
398,MSC_50907.0,Classical
399,MSC_32529.0,Jazz
400,MSC_58288.0,Classical
401,MSC_81305.0,Rock
402,MSC_83581.0,Jazz
403,MSC_80860.0,Rap
404,MSC_37765.0,Rap
405,MSC_77780.0,Electronic
406,MSC_74224.0,Jazz
407,MSC_75788.0,Rap
408,MSC_21308.0,Rap
409,MSC_27118.0,Classical
410,MSC_23884.0,Rap
411,MSC_44241.0,Rap
412,MSC_48332.0,Rap
413,MSC_67532.0,Rock
414,MSC_68681.0,Rap
415,MSC_51395.0,Rap
416,MSC_74364.0,Classical
417,MSC_65331.0,Classical
418,MSC_37901.0,Classical
419,MSC_80007.0,Jazz
420,MSC_45104.0,Classical
421,MSC_75691.0,Jazz
422,MSC_38896.0,Rock
423,MSC_63442.0,Classical
424,MSC_25960.0,Rock
425,MSC_50709.0,Rap
426,MSC_73083.0,Classical
427,MSC_51455.0,Rock
428,MSC_64445.0,Rock
429,MSC_58636.0,Rock
430,MSC_88020.0,Rock
431,MSC_56709.0,Rap
432,MSC_76044.0,Classical
433,MSC_81210.0,Rap
434,MSC_69671.0,Classical
435,MSC_77516.0,Rock
436,MSC_34928.0,Jazz
437,MSC_74777.0,Rap
438,MSC_54236.0,Rock
439,MSC_40826.0,Jazz
440,MSC_56971.0,Rock
441,MSC_37406.0,Jazz
442,MSC_40338.0,Rock
443,MSC_48502.0,Rap
444,MSC_90788.0,Rock
445,MSC_56064.0,Jazz
446,MSC_73683.0,Rap
447,MSC_74691.0,Classical
448,MSC_28613.0,Rock
449,MSC_26768.0,Classical
450,MSC_36782.0,Jazz
451,MSC_30286.0,Rock
452,MSC_33103.0,Classical
453,MSC_50776.0,Jazz
454,MSC_63720.0,Rap
455,MSC_49953.0,Jazz
456,MSC_46174.0,Classical
457,MSC_24708.0,Classical
458,MSC_80829.0,Classical
459,MSC_39701.0,Jazz
460,MSC_60564.0,Jazz
461,MSC_89610.0,Rock
462,MSC_85579.0,Rap
463,MSC_56527.0,Classical
464,MSC_82713.0,Rock
465,MSC_41484.0,Rock
466,MSC_59047.0,Rap
467,MSC_59182.0,Rap
468,MSC_68721.0,Classical
469,MSC_69976.0,Rap
470,MSC_83634.0,Jazz
471,MSC_58656.0,Rock
472,MSC_47338.0,Rock
473,MSC_67509.0,Rap
474,MSC_84846.0,Rap
475,MSC_49009.0,Rap
476,MSC_60799.0,Jazz
477,MSC_83721.0,Classical
478,MSC_52810.0,Rap
479,MSC_33638.0,Rap
480,MSC_29458.0,Classical
481,MSC_77914.0,Rock
482,MSC_43284.0,Rock
483,MSC_38809.0,Classical
484,MSC_42619.0,Jazz
485,MSC_63260.0,Rap
486,MSC_77041.0,Rock
487,MSC_82411.0,Rock
488,MSC_62589.0,Rap
489,MSC_40341.0,Jazz
490,MSC_78487.0,Jazz
491,MSC_54342.0,Jazz
492,MSC_49493.0,Classical
493,MSC_58912.0,Rock
494,MSC_63416.0,Jazz
495,MSC_77760.0,Rap
496,MSC_74795.0,Classical
497,MSC_91160.0,Electronic
498,MSC_61526.0,Rock
499,MSC_38528.0,Rap
500,MSC_45879.0,Rock
501,MSC_55699.0,Rock
502,MSC_77323.0,Rock
503,MSC_30203.0,Rock
504,MSC_56552.0,Rap
505,MSC_44273.0,Classical
506,MSC_48164.0,Jazz
507,MSC_85359.0,Rock
508,MSC_71425.0,Rap
509,MSC_84881.0,Classical
510,MSC_36712.0,Rap
511,MSC_68896.0,Rap
512,MSC_33130.0,Rock
513,MSC_73621.0,Rock
514,MSC_69734.0,Rap
515,MSC_65839.0,Classical
516,MSC_47914.0,Classical
517,MSC_54439.0,Rock
518,MSC_50680.0,Classical
519,MSC_42240.0,Rock
520,MSC_79422.0,Rock
521,MSC_78452.0,Rock
522,MSC_53230.0,Classical
523,MSC_70676.0,Rap
524,MSC_20044.0,Rap
525,MSC_78371.0,Rock
526,MSC_67492.0,Classical
527,MSC_90586.0,Rap
528,MSC_53969.0,Rock
529,MSC_49364.0,Jazz
530,MSC_60124.0,Classical
531,MSC_76067.0,Rap
532,MSC_91215.0,Rock
533,MSC_24923.0,Rock
534,MSC_34592.0,Rock
535,MSC_89169.0,Rap
536,MSC_59636.0,Rock
537,MSC_54320.0,Rap
538,MSC_91374.0,Jazz
539,MSC_85364.0,Rock
540,MSC_25729.0,Country
541,MSC_30283.0,Rock
542,MSC_72511.0,Classical
543,MSC_37150.0,Jazz
544,MSC_34666.0,Classical
545,MSC_33248.0,Rock
546,MSC_55856.0,Classical
547,MSC_56664.0,Classical
548,MSC_31879.0,Rap
549,MSC_76510.0,Rock
550,MSC_29761.0,Rock
551,MSC_73722.0,Rock
552,MSC_40825.0,Rap
553,MSC_37733.0,Rock
554,MSC_45411.0,Rock
555,MSC_48030.0,Classical
556,MSC_64675.0,Classical
557,MSC_39542.0,Classical
558,MSC_78480.0,Jazz
559,MSC_34230.0,Rap
560,MSC_42484.0,Rock
561,MSC_73975.0,Jazz
562,MSC_29123.0,Rock
563,MSC_64514.0,Rap
564,MSC_20975.0,Classical
565,MSC_32247.0,Jazz
566,MSC_51986.0,Jazz
567,MSC_90049.0,Classical
568,MSC_74647.0,Rock
569,MSC_40337.0,Classical
570,MSC_53552.0,Jazz
571,MSC_85963.0,Rap
572,MSC_80790.0,Rap
573,MSC_73227.0,Rock
574,MSC_75756.0,Rock
575,MSC_39715.0,Rock
576,MSC_59631.0,Jazz
577,MSC_33582.0,Classical
578,MSC_79286.0,Rock
579,MSC_59250.0,Jazz
580,MSC_53770.0,Rap
581,MSC_40298.0,Classical
582,MSC_86436.0,Jazz
583,MSC_66555.0,Rap
584,MSC_24953.0,Jazz
585,MSC_84540.0,Classical
586,MSC_84598.0,Rock
587,MSC_62672.0,Rock
588,MSC_63846.0,Classical
589,MSC_47874.0,Classical
590,MSC_91208.0,Rock
591,MSC_88559.0,Rap
592,MSC_31924.0,Jazz
593,MSC_39182.0,Rock
594,MSC_64815.0,Jazz
595,MSC_90414.0,Rap
596,MSC_33378.0,Classical
597,MSC_77019.0,Classical
598,MSC_84561.0,Rap
599,MSC_46774.0,Rock
600,MSC_69589.0,Rock
601,MSC_90297.0,Rock
602,MSC_26195.0,Rock
603,MSC_45289.0,Jazz
604,MSC_43457.0,Rap
605,MSC_64251.0,Jazz
606,MSC_88601.0,Rap
607,MSC_24989.0,Jazz
608,MSC_37798.0,Country
609,MSC_72703.0,Rock
610,MSC_38504.0,Rap
611,MSC_50284.0,Rap
612,MSC_48093.0,Classical
613,MSC_68994.0,Rock
614,MSC_47148.0,Jazz
615,MSC_62075.0,Electronic
616,MSC_60474.0,Rap
617,MSC_70506.0,Rap
618,MSC_49535.0,Rock
619,MSC_49120.0,Jazz
620,MSC_40608.0,Rock
621,MSC_35322.0,Jazz
622,MSC_30880.0,Rap
623,MSC_40408.0,Jazz
624,MSC_61934.0,Classical
625,MSC_81834.0,Rap
626,MSC_21598.0,Rock
627,MSC_26124.0,Rap
628,MSC_74852.0,Rock
629,MSC_38177.0,Jazz
630,MSC_20694.0,Classical
631,MSC_37361.0,Rock
632,MSC_26675.0,Jazz
633,MSC_71583.0,Rock
634,MSC_63833.0,Classical
635,MSC_36366.0,Rap
636,MSC_29357.0,Jazz
637,MSC_41824.0,Rock
638,MSC_59307.0,Rap
639,MSC_70873.0,Classical
640,MSC_83038.0,Rock
641,MSC_59664.0,Rap
642,MSC_43068.0,Rock
643,MSC_41672.0,Classical
644,MSC_36251.0,Rock
645,MSC_20383.0,Classical
646,MSC_21031.0,Jazz
647,MSC_67660.0,Classical
648,MSC_84778.0,Rock
649,MSC_36701.0,Rap
650,MSC_77838.0,Rap
651,MSC_80205.0,Classical
652,MSC_42089.0,Electronic
653,MSC_62684.0,Rap
654,MSC_35456.0,Classical
655,MSC_35993.0,Rap
656,MSC_34201.0,Classical
657,MSC_39130.0,Rock
658,MSC_37774.0,Classical
659,MSC_55364.0,Rap
660,MSC_57888.0,Rock
661,MSC_58049.0,Jazz
662,MSC_56202.0,Jazz
663,MSC_45198.0,Jazz
664,MSC_48335.0,Rock
665,MSC_63456.0,Jazz
666,MSC_52600.0,Classical
667,MSC_63618.0,Classical
668,MSC_28759.0,Rap
669,MSC_46132.0,Rock
670,MSC_56269.0,Jazz
671,MSC_35073.0,Classical
672,MSC_71548.0,Classical
673,MSC_85647.0,Rap
674,MSC_57144.0,Rap
675,MSC_86959.0,Rap
676,MSC_40691.0,Rock
677,MSC_26885.0,Jazz
678,MSC_74596.0,Jazz
679,MSC_35088.0,Classical
680,MSC_80738.0,Classical
681,MSC_36410.0,Rock
682,MSC_61968.0,Rap
683,MSC_43089.0,Rap
684,MSC_60028.0,Rock
685,MSC_23734.0,Rock
686,MSC_39755.0,Rap
687,MSC_31123.0,Country
688,MSC_33620.0,Classical
689,MSC_83903.0,Rock
690,MSC_44334.0,Rap
691,MSC_37542.0,Rap
692,MSC_28951.0,Rock
693,MSC_87140.0,Rap
694,MSC_21296.0,Jazz
695,MSC_65266.0,Rap
696,MSC_63220.0,Rock
697,MSC_37889.0,Classical
698,MSC_54050.0,Jazz
699,MSC_59174.0,Rock
700,MSC_59711.0,Rock
701,MSC_47528.0,Classical
702,MSC_44800.0,Rock
703,MSC_36152.0,Jazz
704,MSC_54405.0,Jazz
705,MSC_33346.0,Jazz
706,MSC_69147.0,Rock
707,MSC_63170.0,Jazz
708,MSC_36066.0,Rock
709,MSC_81498.0,Jazz
710,MSC_85176.0,Rock
711,MSC_34471.0,Jazz
712,MSC_81292.0,Rock
713,MSC_90094.0,Jazz
714,MSC_29954.0,Rock
715,MSC_56880.0,Rock
716,MSC_30148.0,Rock
717,MSC_89600.0,Jazz
718,MSC_22660.0,Rock
719,MSC_20941.0,Country
720,MSC_59838.0,Rap
721,MSC_45940.0,Rock
722,MSC_20636.0,Rap
723,MSC_33909.0,Classical
724,MSC_32198.0,Rock
725,MSC_83992.0,Rock
726,MSC_46613.0,Rock
727,MSC_90719.0,Rap
728,MSC_83317.0,Rock
729,MSC_77890.0,Rock
730,MSC_59692.0,Jazz
731,MSC_80462.0,Jazz
732,MSC_86922.0,Classical
733,MSC_38025.0,Classical
734,MSC_53575.0,Rap
735,MSC_61691.0,Rock
736,MSC_53443.0,Classical
737,MSC_23148.0,Classical
738,MSC_61277.0,Jazz
739,MSC_83858.0,Rock
740,MSC_70573.0,Classical
741,MSC_77880.0,Rap
742,MSC_88655.0,Rap
743,MSC_26874.0,Jazz
744,MSC_24789.0,Classical
745,MSC_32651.0,Rock
746,MSC_54117.0,Country
747,MSC_83209.0,Jazz
748,MSC_58978.0,Jazz
749,MSC_78066.0,Classical
750,MSC_68379.0,Classical
751,MSC_58790.0,Rap
752,MSC_74730.0,Jazz
753,MSC_63354.0,Classical
754,MSC_42678.0,Jazz
755,MSC_65637.0,Rock
756,MSC_78711.0,Rock
757,MSC_77193.0,Rap
758,MSC_49084.0,Rap
759,MSC_71300.0,Jazz
760,MSC_84450.0,Rap
761,MSC_72314.0,Rap
762,MSC_26255.0,Rap
763,MSC_60321.0,Classical
764,MSC_64269.0,Jazz
765,MSC_21429.0,Jazz
766,MSC_37192.0,Jazz
767,MSC_63740.0,Classical
768,MSC_61210.0,Rap
769,MSC_77923.0,Jazz
770,MSC_75597.0,Rap
771,MSC_24868.0,Jazz
772,MSC_84506.0,Classical
773,MSC_81910.0,Rock
774,MSC_21148.0,Rap
775,MSC_90293.0,Rap
776,MSC_87408.0,Rock
777,MSC_81279.0,Rap
778,MSC_25739.0,Rap
779,MSC_84685.0,Rap
780,MSC_50693.0,Jazz
781,MSC_89176.0,Jazz
782,MSC_20443.0,Jazz
783,MSC_37029.0,Jazz
784,MSC_80864.0,Jazz
785,MSC_33513.0,Rock
786,MSC_71127.0,Classical
787,MSC_55530.0,Jazz
788,MSC_65974.0,Jazz
789,MSC_83809.0,Jazz
790,MSC_72204.0,Classical
791,MSC_54304.0,Rap
792,MSC_72672.0,Rap
793,MSC_62925.0,Rock
794,MSC_22402.0,Rock
795,MSC_56579.0,Jazz
796,MSC_45433.0,Rock
797,MSC_81553.0,Rock
798,MSC_42574.0,Classical
799,MSC_86005.0,Rap
800,MSC_78431.0,Classical
801,MSC_61570.0,Classical
802,MSC_58853.0,Rock
803,MSC_58406.0,Classical
804,MSC_83204.0,Rock
805,MSC_33067.0,Rock
806,MSC_47218.0,Classical
807,MSC_21990.0,Rap
808,MSC_35583.0,Classical
809,MSC_37978.0,Rock
810,MSC_65425.0,Classical
811,MSC_43497.0,Classical
812,MSC_21773.0,Rock
813,MSC_57238.0,Rock
814,MSC_32756.0,Jazz
815,MSC_54162.0,Rock
816,MSC_51632.0,Rock
817,MSC_23840.0,Rap
818,MSC_28652.0,Rap
819,MSC_38574.0,Classical
820,MSC_28688.0,Rap
821,MSC_86267.0,Classical
822,MSC_74580.0,Rock
823,MSC_76863.0,Jazz
824,MSC_59927.0,Rock
825,MSC_78042.0,Jazz
826,MSC_57117.0,Classical
827,MSC_78496.0,Jazz
828,MSC_25670.0,Rock
829,MSC_72383.0,Rock
830,MSC_82613.0,Classical
831,MSC_39348.0,Classical
832,MSC_78704.0,Classical
833,MSC_68727.0,Rock
834,MSC_81455.0,Classical
835,MSC_28007.0,Rock
836,MSC_78617.0,Rock
837,MSC_41182.0,Rock
838,MSC_64862.0,Rap
839,MSC_24470.0,Classical
840,MSC_72206.0,Rap
841,MSC_22532.0,Rock
842,MSC_67468.0,Jazz
843,MSC_28059.0,Rock
844,MSC_63860.0,Jazz
845,MSC_48333.0,Classical
846,MSC_52074.0,Classical
847,MSC_46476.0,Jazz
848,MSC_33340.0,Classical
849,MSC_27516.0,Rap
850,MSC_73134.0,Rock
851,MSC_56041.0,Rock
852,MSC_62539.0,Classical
853,MSC_62806.0,Rap
854,MSC_73690.0,Classical
855,MSC_90778.0,Rock
856,MSC_41581.0,Rap
857,MSC_69586.0,Rap
858,MSC_28784.0,Rock
859,MSC_25700.0,Classical
860,MSC_79442.0,Rock
861,MSC_89779.0,Jazz
862,MSC_86122.0,Rap
863,MSC_31671.0,Classical
864,MSC_80933.0,Jazz
865,MSC_24005.0,Classical
866,MSC_66393.0,Classical
867,MSC_51340.0,Rock
868,MSC_76178.0,Rock
869,MSC_25015.0,Rap
870,MSC_71281.0,Classical
871,MSC_89753.0,Classical
872,MSC_89055.0,Jazz
873,MSC_68220.0,Rock
874,MSC_70717.0,Classical
875,MSC_81440.0,Classical
876,MSC_64092.0,Rock
877,MSC_87241.0,Classical
878,MSC_60087.0,Rap
879,MSC_73427.0,Classical
880,MSC_68261.0,Classical
881,MSC_51580.0,Rock
882,MSC_57532.0,Jazz
883,MSC_32332.0,Rock
884,MSC_25709.0,Jazz
885,MSC_39368.0,Rock
886,MSC_73039.0,Rap
887,MSC_38117.0,Rock
888,MSC_43432.0,Rap
889,MSC_72688.0,Rap
890,MSC_70158.0,Rap
891,MSC_63717.0,Classical
892,MSC_69642.0,Rock
893,MSC_52407.0,Classical
894,MSC_32606.0,Classical
895,MSC_67968.0,Rap
896,MSC_73695.0,Rap
897,MSC_26088.0,Rock
898,MSC_44237.0,Rock
899,MSC_35361.0,Rap
900,MSC_84211.0,Classical
901,MSC_34379.0,Jazz
902,MSC_26855.0,Jazz
903,MSC_39764.0,Jazz
904,MSC_24552.0,Rock
905,MSC_68252.0,Rap
906,MSC_29296.0,Rap
907,MSC_37905.0,Jazz
908,MSC_61392.0,Rock
909,MSC_71625.0,Classical
910,MSC_80868.0,Jazz
911,MSC_29731.0,Rap
912,MSC_29682.0,Classical
913,MSC_61160.0,Rap
914,MSC_42543.0,Classical
915,MSC_61920.0,Classical
916,MSC_26080.0,Rap
917,MSC_39236.0,Classical
918,MSC_71541.0,Rock
